"","Adipose Tissue","Adrenal Gland","Blood Vessel","Bladder","Brain","Breast","Blood","Skin","Cervix Uteri","Colon","Esophagus","Fallopian Tube","Heart","Kidney","Liver","Lung","Salivary Gland","Muscle","Nerve","Ovary","Pancreas","Pituitary","Prostate","Small Intestine","Spleen","Stomach","Testis","Thyroid","Uterus","Vagina"
"GFER",8.8183934677947e-05,7.52647059546262e-06,6.36312647324817e-11,0.406845978592322,7.30808273765256e-55,0.127270028641108,0.000107453214739778,0,0.0365974395988912,3.21702934895971e-07,8.14874011069189e-21,0.0807499923295489,0.321468436799899,0.403842478886685,1.63022245632724e-09,9.74304098860675e-06,1.10763415453852e-10,0.125063834543774,2.15988802802569e-86,0.0209227205035467,0.050527527117268,1.45641932200653e-19,4.44351893495581e-09,0.266717820279102,0.000945585574871303,1.89178839296473e-20,3.50010025466874e-19,7.79608551657934e-07,0.00294173538795896,0.145581050086441
"GGPS1",1.4085219371175e-05,5.54787000257031e-53,0.776731584476739,0.370764679966779,2.32739415375912e-07,6.4986835722873e-10,1.98481058937669e-12,0.0153360646888028,0.0289544453073819,4.69558789545653e-06,0.00164564115052231,0.860441635761765,0.0349966890817858,0.00360545181088874,0.706638533507562,4.69243600987301e-08,0.377285786786921,2.50194865536537e-16,0.0273483531868357,0.00117374140178815,0.803014913483904,0.337970230314695,2.62602197886306e-06,0.0154808548885583,0.0653373748826799,4.7566620560265e-08,1.92509291825693e-14,0.0118498078681853,2.77441821684639e-13,8.3631705493101e-06
"GINS2",2.39039941347825e-51,1.64576521299384e-25,8.68882173040487e-34,0.00945623440549203,1.51417014301475e-16,0.00122549296052193,0.72023156864497,6.04720046824306e-59,0.598562132749894,0.237106474361623,1.2096099027467e-06,0.0530159530282126,2.88258523792877e-187,0.0186782489499026,1.0161602438243e-05,1.88304345114786e-42,1.63901878936421e-08,3.2495029540383e-51,3.35721108371876e-53,0.0348208513723997,8.89495869653169e-06,3.56411893950836e-23,1.61380174596991e-06,2.31904898136879e-09,0.0143132805882458,4.73560961400872e-09,7.26465900795428e-116,1.36864956847294e-27,2.53696978195556e-06,7.77533999693519e-06
"GINS3",6.41288989183851e-06,2.00568951625986e-70,1.21785826508115e-146,0.011223844525655,1.16181042047211e-49,2.65230363305439e-07,8.70907076025432e-25,2.30811816986935e-13,0.376442988345557,2.78557486177736e-40,4.34451346630692e-06,0.0323045999433443,0.30497324203179,0.792957545612175,1.66180323475355e-17,0.0424034812413749,2.57021888000007e-06,1.96082539092281e-75,8.46854835056169e-27,4.69774665363186e-17,4.02454442078635e-10,0.0184288844876917,0.751436224328752,2.27489519552111e-12,8.83857578913527e-29,6.05442318657382e-47,7.37858686862083e-116,1.42673212317248e-40,3.10117023748495e-23,4.80719925855283e-14
"GLE1",1.06065699881686e-68,1.16842220858404e-06,4.13912410998117e-12,0.00687632954839405,0,1.66230327470628e-12,9.6820730951092e-05,1.50720086756084e-86,0.0331981214860924,1.24099464730321e-22,1.82058037516303e-11,0.96192163229518,1.94356308845665e-16,0.116052135613715,0.000598103147163089,1.08399186802872e-38,0.308647567579208,3.83570404719404e-80,1.91158088167258e-11,1.5942811339246e-07,0.0512097602665884,1.24113718000898e-10,1.87994454646282e-08,9.76706262717336e-07,0.0118838483100893,7.69801064039198e-19,1.20891320615518e-50,2.58103969053137e-51,6.20893358461983e-10,1.35014306014132e-09
"GNB2L1",1.53779538965832e-09,1.92608687806012e-09,5.69107801900957e-14,0.0694711803127412,1.00525692210365e-09,0.123790441358306,0.541531269610101,4.19706019786507e-50,0.26710025304473,3.81291935026607e-05,2.42205988018991e-09,0.348502765120512,0.0046910707724555,0.000855882705605067,1.0908139761734e-19,2.48960361279819e-06,6.05918560437088e-16,9.63253280188811e-75,0.00493274784997062,1.22476834522e-15,0.49049793911015,0.0836772916488997,1.01407636106609e-06,0.0104647622522094,1.41342684414019e-10,0.797718915037311,5.6547886669534e-70,4.11311534510169e-05,0.0700287601049591,0.160171080401655
"GNL2",2.89509354142792e-06,8.85808809128012e-11,1.69221022178919e-36,0.189153560031677,0.789323994219064,8.46350314921502e-14,8.83003569356752e-14,1.97075092292758e-49,0.0497443115539285,0.00752175381221154,4.00335973378413e-27,0.446658844057769,3.07323470210533e-12,0.970896287651059,0.00137757777207444,0.0201499901792879,0.00817570901392779,1.81755347774212e-06,1.16249563243315e-07,1.83798406465417e-13,3.00302394555716e-29,2.52388939707477e-11,0.144716829221832,0.000243709067833908,0.000808914048220966,1.36210796415687e-21,4.06477591460434e-86,6.43327872641728e-05,0.000712687685140899,0.00605020540150522
"GNL3",0.152590452551846,0.0019299264043651,1.30680169422475e-34,0.0806436359678707,0.00680470794186363,0.467528464396798,0.000234690773236589,4.57183418688897e-42,0.117336868087358,0.660811309923968,2.30803565868852e-15,0.0525809119358353,2.67801396415785e-26,0.590818338673735,0.00037369857306669,2.67980073551973e-09,1.11984190714051e-05,6.12285354605934e-52,1.16844937843131e-29,3.5434098697986e-31,2.88045724443057e-18,1.0345384362529e-26,0.000186494063749888,3.35374936555569e-10,0.00593731325306384,3.76924692764565e-55,0.142499698926266,0.0560927811631512,6.14634218117356e-05,1.84289036917336e-13
"GPKOW",0.0153453896278043,1.19990181498728e-26,3.6792658818503e-41,0.000959258025779579,7.92187438085635e-09,4.49612359398563e-09,0.258802977170036,0.00990181239011111,0.0153693335820442,1.15140476669099e-29,7.45281304560062e-06,0.00705457303761988,0.0207232077387863,0.474552078534368,1.3894722389623e-30,0.611036605879063,0.387378798722824,1.85698497215657e-28,3.31989809004099e-09,5.36762718555871e-06,0.579755755960606,3.80265150163771e-19,0.161352359196079,0.000455384150984642,0.112588863813553,0.00094352994304424,1.0523723280115e-09,3.08097582511784e-20,0.0817244512267055,0.889339583637601
"GPN3",0.000158377538013205,6.21880426565412e-28,2.05427727551765e-13,0.931020322307288,1.7816153971807e-155,1.50040919372604e-05,7.0063766664068e-26,1.92262386901648e-36,0.0661655930032116,3.01493273228768e-06,5.02395234034115e-07,0.0387789687633344,0.0119711068379701,0.187345310623636,5.8427508020582e-10,1.62779006145306e-11,0.0577883248335558,1.21450781828762e-07,1.46119346556774e-09,2.19377793328526e-22,0.0689207783103937,3.68078421578931e-06,0.000437325780910267,0.0402645489629255,1.02132651179092e-06,9.08294853825391e-28,1.91959657251981e-71,1.77084696576818e-21,0.0164731584707306,0.0161825257890559
"GRPEL1",0.000175724391379609,3.31161145717933e-29,5.29569385461399e-44,0.292722200311109,2.37870915834242e-13,3.57814143229324e-33,0.772475780631353,7.44743089788829e-66,0.405637898973918,2.37816395634394e-24,5.37259082360085e-32,0.00208593099285535,0.115196661386619,0.119881142569782,0.468710580306368,0.283714103000685,0.0242809801487279,5.32257346300625e-161,0.00115365538206351,1.36634505514639e-15,6.24617061161511e-34,3.25165005901913e-07,0.185997247986556,0.0899543508442609,9.46966144893846e-36,2.43310250510774e-10,6.60543455216343e-42,4.92206472339723e-24,0.000636614552831389,0.0194280829931605
"GRWD1",1.44282218282884e-07,2.68165587585564e-23,2.51629702866153e-133,0.997716168130595,8.79694103721704e-07,2.12378748838761e-27,4.06918431096565e-14,5.88720470833322e-144,0.023513188481691,2.48070524278073e-11,1.12729983202961e-12,0.128530901376543,3.82822893420256e-65,0.00018086015247691,0.297875620883305,2.44038107365889e-13,5.7678993032732e-12,0.00702381756269832,1.3208039464397e-09,4.67765414841771e-26,4.95162343878553e-36,0.105451376673733,4.83278485024594e-15,5.33588362678957e-10,0.00547741981204755,0.000117001171405018,7.02545275304986e-18,4.7928455250808e-49,5.55226696626274e-10,4.77276752143564e-15
"GSPT1",7.45902253477118e-59,2.61585121561694e-26,4.0656640789861e-34,0.0174713703967817,8.20940536571147e-32,0.0108959902932575,3.64149206503796e-38,2.81466974499553e-58,0.179803711027914,5.07763865869737e-15,5.54102733658809e-100,0.0659087910436204,5.84421353264983e-05,0.193705113089148,6.72439261008674e-07,0.000219634170630774,0.0639684841139244,0.000127897881460868,2.88880135021682e-13,6.32011075575937e-06,1.26553338559819e-05,0.0188776578518667,0.000124651383265074,0.000194709107240476,0.00194349798965417,2.7750942580897e-23,8.40002247774065e-41,4.41507507617775e-11,1.17426645387183e-17,0.899457047003279
"GTF2B",3.0557854412441e-05,1.51885803010038e-31,1.55464772456933e-60,0.303675010163754,7.19209630459381e-05,2.70576929412031e-18,0.00533882242774946,2.73947916222052e-08,0.0466352206246165,3.91418872966482e-19,3.8094288350691e-114,0.68151272790347,0.442150846336155,0.083596372483724,0.000177757436250735,2.30222894485212e-06,6.58699464576891e-11,1.23260219845619e-102,1.23846234649395e-10,1.24462106691165e-09,2.42721898465974e-34,0.011758874703474,2.56985110579801e-08,0.0718031538559156,3.0901189648666e-12,1.55685294330061e-09,5.99577791674132e-15,7.74082755651616e-15,4.08078110486272e-23,3.65586252724774e-09
"GTF3C1",1.85103414565969e-14,6.64885880962028e-32,1.19970837032101e-156,0.0350331305405137,2.93559264119894e-183,1.137921244686e-11,0.000265221543075473,1.29025845145649e-09,0.327056562588333,4.63833004046371e-08,4.66450441753857e-09,0.416297541465741,0.16427933345219,0.904600631630444,6.79620365393918e-07,7.65427128422609e-41,0.00253167950461726,2.93711610690935e-30,7.90878050085232e-108,2.92649533894707e-11,5.7357335129446e-54,4.47282852020526e-21,0.0728142064417294,0.0148263081427289,0.0751011408229923,0.0374330084649933,4.42487777556629e-06,1.95411968146232e-120,0.0135362945719587,0.0631613023508216
"GTF3C3",3.37261914270376e-56,0.00016329733841664,0.00452346435869995,0.00526071788714905,3.83739577058957e-85,7.37446276929874e-15,1.17614613281644e-30,9.1498064308755e-27,0.00217876627733889,3.36735789433494e-66,5.45892192779519e-52,0.467768119480775,9.5898022111233e-19,0.634016479258838,0.690588959538517,1.14287809955006e-11,0.249459654504666,5.68086147411023e-19,9.06219649362778e-56,0.416825228428811,0.000150621008142467,0.0617994542635597,3.36522821127163e-19,0.000913070273983061,8.66940638868414e-21,7.90591603292846e-23,1.56586437525649e-17,1.88912552494544e-26,7.88510082232816e-10,3.34337144114646e-16
"GTPBP4",0.0822349080155767,0.162556844676767,1.00020017166351e-50,0.420311803372532,3.98371586887414e-20,7.27764632473549e-37,2.34532713549783e-16,2.75730667986529e-12,0.320827945719314,0.155920550288234,7.85080444813641e-07,0.182298809464561,1.12453135364789e-19,0.00554590276940098,1.09832973054471e-17,0.107374227449354,0.00460394815092683,3.57231943047977e-07,0.0221894012853494,3.28529652104639e-06,2.6838516860562e-30,5.62079713258236e-10,0.000349816189152382,3.2990698258551e-07,4.67787698974044e-08,9.87207647916417e-24,2.05729495174433e-85,4.02931353096083e-22,6.80353970923653e-12,1.53481014776274e-05
"GUK1",0.969303507512052,5.86202568786813e-32,1.91165014925904e-16,0.000151187599827132,3.36936954929544e-120,0.342046187020352,2.82154071510807e-05,1.22302686035907e-62,0.00230222480592676,0.483126065326519,5.22113206102568e-08,0.00962877496852947,0.000682859824075227,0.320308726591189,2.43270755843856e-08,0.500364577030497,3.0903666705277e-08,1.31476178922224e-11,3.50252903535134e-38,2.85478483503365e-18,0.822621115999469,7.80321640598673e-33,0.213476600075265,0.0468419632786741,0.166182178077186,0.139469975529286,0.225771807889558,9.62874670339427e-29,0.0457832909142543,0.0664488284203546
"HAUS3",1.67459315637617e-48,2.84532096115688e-50,4.43936579099743e-17,0.769867472189855,0,0.0925843623916694,1.13264106809437e-28,1.70251586914562e-35,0.53003096313802,1.56905512340726e-41,1.12667144732935e-30,0.0149539733983291,0.000488839107417702,0.012183943722827,0.16991927128549,0.000742990234681477,0.432036027490475,1.36048579372351e-40,0.0413279793705617,3.92057025248809e-13,0.000152927936742329,8.82737590026561e-25,1.05342968915032e-10,0.232717599183226,0.00146010134492693,1.46564437259544e-12,2.52565904693763e-05,0.17822905484658,0.000570135604576882,0.197288727479443
"HAUS4",4.02792579288003e-05,3.21847723363337e-11,1.47170575310881e-20,0.0169289428613946,8.48551077751042e-287,6.45461761655582e-08,4.68247588383556e-81,1.55533008323818e-39,0.133326571513718,0.0629035327483382,2.56748540082892e-17,0.149741149020505,0.0905672827360804,0.811604197475643,4.39048510932285e-20,6.17436846736183e-26,1.20876976793697e-05,3.54529656874809e-56,1.27633316734257e-51,0.584258569923213,0.185422026041498,0.0131795140029776,2.22818709289535e-09,0.19854438154737,0.0189648586333224,2.38708247565316e-08,0.00772189965476833,2.60045385120543e-10,5.38818450404194e-06,0.00104943323129968
"HAUS5",4.07856411566396e-13,5.48218256584544e-15,1.90006090810089e-72,0.00126196083612383,4.89728821535222e-181,0.49530720823666,0.0210603817661904,2.66878414606444e-13,0.00515473706821202,0.731965026578419,0.250513832272838,0.188033643983785,0.0699549949465543,0.00371944855742154,0.893997202406325,4.45859517998286e-06,5.27637046472416e-15,3.10663935530085e-13,1.22085273481564e-15,2.03705206473438e-16,0.00921837104809707,1.40989138526339e-14,1.12100278634445e-19,0.873541530199308,9.0107530185496e-06,6.3863766767602e-20,6.26518247687189e-50,1.98183459030684e-15,8.47245988446858e-05,0.00172535440971397
"HAUS8",5.0631988171654e-12,1.91284691366676e-44,3.37455517450784e-36,0.00654735394883008,1.11806960046192e-50,6.79757070922126e-10,1.72877634167098e-20,3.91506112600736e-236,0.002154937091332,9.73089907106314e-13,0.00359502251736826,0.061631463141313,0.712482770493993,0.394210542981261,1.01006579878993e-06,3.46806554566279e-17,0.144552720696245,1.74238677870523e-14,1.29099755638666e-32,1.38395762340317e-14,4.5232474084555e-10,3.61196750415152e-13,8.46944125845669e-23,0.0451571161217248,3.94379011360347e-10,0.301885146023271,7.98277591015813e-90,0.000193645448999647,1.83586478184559e-14,6.76902709230509e-17
"HEATR1",0.000211831168587891,4.6183417403702e-06,2.24772689058323e-07,0.154039954980831,3.0913365403365e-96,8.67458193282491e-17,7.6907827004796e-22,8.68752605203242e-22,0.0129454144398185,1.43045369213782e-16,1.79317225999636e-08,0.0817143338807307,2.02759358889519e-38,0.0748689302756215,1.08730306256329e-06,0.459664930952094,2.84574588952995e-07,2.79717105187969e-05,2.67642316777281e-37,3.653531476744e-28,1.51650725862268e-07,6.58591020027574e-17,1.12815106778118e-10,0.0059321944017908,0.345192562545739,2.4754027721538e-14,9.80964111361967e-24,1.90698774294273e-24,3.29607167352627e-16,2.88450211302239e-19
"HINFP",2.40852996063996e-06,0.0166996282963775,0.191943243192708,0.0154787430922261,1.6514323346818e-135,0.000244693458174358,3.87550440744652e-06,3.03166688721084e-34,4.44223841691293e-05,2.96096704453816e-32,1.14492677416231e-06,0.0916639292732915,0.754934115936587,0.0348478345620656,0.000424265695700706,0.0445952028880223,5.82609334687592e-09,0.000808712168305422,6.73511353785619e-23,0.0155463488823201,0.000193697593786011,0.144883869901412,2.48663116462847e-13,0.000186724120701438,0.28453972807826,7.5762878958832e-06,5.00092239368756e-38,0.347013372695437,0.000216921251662716,0.00036710706924902
"HJURP",0.255908575617767,0.00162224449837461,5.76113401869932e-58,0.180270966801524,2.28627763827864e-181,3.17434900311508e-15,1.9429823265334e-09,0.0832582237196065,0.558733729694571,3.97649966712219e-07,0.0221214770291627,0.209190972995615,6.16027407534651e-86,0.0903653904584704,4.99908157870685e-09,0.1563011865895,1.90123460825917e-06,1.05866152355252e-07,6.54126226965906e-15,1.09715130323476e-13,0.00230865987282746,0.294128362653369,0.045140166697402,9.79567181881148e-13,1.07193670706003e-11,0.0417447389846925,1.21632454766408e-127,1.83927918505693e-26,0.00174329636437898,1.45217265211079e-05
"HNRNPK",8.07375563243409e-05,2.87306138060831e-20,6.54436260584119e-18,0.220903737370451,2.19491214365434e-208,2.03822318179909e-10,0.043757774863811,1.10361491078075e-53,0.0350703784919936,1.87995208252865e-56,2.44955088251351e-61,0.844403880934196,8.98003206425852e-18,0.676631721144147,0.0300431815420161,3.88017470182516e-15,0.107114969750468,0.0319833719279318,6.27759547321681e-24,0.319731895475443,5.0877106883312e-07,1.31314563239912e-11,0.247970115954964,0.505448234232361,1.11566322085713e-18,0.508871633159605,2.06739473164685e-05,0.000439374190142105,0.0082791297688929,4.88516102631458e-15
"HNRNPU",5.77878257882949e-130,0.631476111184811,3.50541729889694e-11,0.351048442810369,3.56098976061117e-23,2.47514186455393e-07,5.25273192985207e-06,1.96561602778928e-19,0.0140969121054829,4.97124805294394e-25,4.53928781782351e-59,0.0844773058129511,0.239978823017458,0.484673259178076,2.31442642893241e-19,9.63937719160579e-30,0.779037909375582,2.93691888385794e-23,2.79100344547215e-55,2.03721664793783e-09,0.00566455535976028,5.15121256183637e-09,0.000205407693959906,0.000257918382437098,0.239164160075524,1.59571422780378e-12,2.90305833767077e-56,8.647738998247e-23,3.2878757839355e-14,0.00106419979617913
"HSCB",0.107319486165933,4.05787466279213e-13,9.24227578406493e-48,0.0214703180815537,2.94273057971563e-70,0.0633570567475933,1.76062673977299e-13,4.34311782821964e-06,0.00270387557060491,3.62679383806592e-12,6.06543700280821e-44,0.13768660349656,0.262197373719013,0.416446447375158,1.05917176804739e-24,8.37553097152144e-12,0.0162709943059835,0.00583470688675519,3.76984794804225e-07,0.000925539754762706,0.000714777206670357,0.000704231810749329,0.233880847128303,0.649696441121014,0.995851195400432,0.000337410748664158,0.0157576028941975,6.98998389829253e-05,0.956906044055118,0.55452793004994
"HSPA9",0.0215772485353017,0.0207095678556045,4.07182192605105e-106,0.00165075922710077,7.60885544048678e-07,3.49977622126892e-10,0.000787879517861312,1.83157769437137e-75,0.215884582495377,4.69174686639889e-48,9.48474422555003e-140,0.176108852265487,4.89113972534101e-13,2.64840697906938e-05,0.0874155219052018,0.019393025593155,0.000111144174235511,4.57387301808472e-35,2.61083233104747e-31,1.76793685376358e-06,0.181805068671958,5.601228272825e-07,2.35334624550817e-10,6.02678315646826e-07,1.72314665454114e-06,1.41031413859633e-23,1.48879857101097e-19,3.48254752105597e-16,3.99180960433885e-07,0.000363479283287809
"IARS",2.84649859264599e-09,0.000515162112677641,3.54220411796721e-16,0.033711985529337,0.864970525838764,9.79674506459382e-17,0.00036831077808886,1.39005307749102e-06,0.0162064352503729,3.32248352722251e-38,1.09891492854436e-32,0.0422904185029033,0.125335025377624,9.08186785563123e-05,0.00369851085863047,0.0353601393748051,1.02341139540607e-16,2.85954865565923e-54,9.49043994719369e-114,1.96656211937035e-21,0.000796207893878207,0.375768692373696,0.000271534303481762,2.90601855041178e-16,7.15058144002432e-05,0.368929661435956,1.13050340174965e-49,7.99739375321444e-32,0.0232012450611,0.0524775209783449
